value,timestamp
12.04833984375,2019-12-10T21:55:17.827+01:00
11.968994140625,2019-12-10T21:55:18.050+01:00
11.981201171875,2019-12-10T21:55:18.373+01:00
11.46240234375,2019-12-10T21:55:18.597+01:00
10.906982421875,2019-12-10T21:55:18.810+01:00
10.601806640625,2019-12-10T21:55:19.142+01:00
11.0595703125,2019-12-10T21:55:19.356+01:00
10.5712890625,2019-12-10T21:55:19.682+01:00
10.55908203125,2019-12-10T21:55:19.904+01:00
9.97314453125,2019-12-10T21:55:20.120+01:00
10.1318359375,2019-12-10T21:55:20.449+01:00
10.24169921875,2019-12-10T21:55:20.666+01:00
10.3759765625,2019-12-10T21:55:20.992+01:00
10.107421875,2019-12-10T21:55:21.214+01:00
10.089111328125,2019-12-10T21:55:21.427+01:00
10.467529296875,2019-12-10T21:55:21.760+01:00
10.04638671875,2019-12-10T21:55:21.982+01:00
10.546875,2019-12-10T21:55:22.193+01:00
9.808349609375,2019-12-10T21:55:22.523+01:00
10.528564453125,2019-12-10T21:55:22.741+01:00
10.51025390625,2019-12-10T21:55:23.073+01:00
10.04638671875,2019-12-10T21:55:23.291+01:00
10.9130859375,2019-12-10T21:55:23.508+01:00
11.12060546875,2019-12-10T21:55:23.832+01:00
11.16943359375,2019-12-10T21:55:24.052+01:00
11.1083984375,2019-12-10T21:55:24.272+01:00
10.48583984375,2019-12-10T21:55:24.597+01:00
18.707275390625,2019-12-10T21:55:24.819+01:00
59.027099609375,2019-12-10T21:55:25.148+01:00
20.6298828125,2019-12-10T21:55:25.364+01:00
20.52001953125,2019-12-10T21:55:25.584+01:00
17.022705078125,2019-12-10T21:55:25.912+01:00
16.357421875,2019-12-10T21:55:26.127+01:00
17.1142578125,2019-12-10T21:55:26.349+01:00
16.162109375,2019-12-10T21:55:26.673+01:00
16.05224609375,2019-12-10T21:55:26.892+01:00
16.8701171875,2019-12-10T21:55:27.221+01:00
15.33203125,2019-12-10T21:55:27.438+01:00
12.152099609375,2019-12-10T21:55:27.658+01:00
11.553955078125,2019-12-10T21:55:27.982+01:00
11.328125,2019-12-10T21:55:28.200+01:00
11.407470703125,2019-12-10T21:55:28.531+01:00
10.90087890625,2019-12-10T21:55:28.750+01:00
10.662841796875,2019-12-10T21:55:28.971+01:00
10.284423828125,2019-12-10T21:55:29.294+01:00
9.7412109375,2019-12-10T21:55:29.511+01:00
9.527587890625,2019-12-10T21:55:29.729+01:00
