value,timestamp
15.826416015625,2019-12-10T16:26:24.145+01:00
16.094970703125,2019-12-10T16:26:24.471+01:00
16.729736328125,2019-12-10T16:26:24.686+01:00
16.56494140625,2019-12-10T16:26:25.021+01:00
16.864013671875,2019-12-10T16:26:25.236+01:00
16.1865234375,2019-12-10T16:26:25.450+01:00
16.3818359375,2019-12-10T16:26:25.777+01:00
16.83349609375,2019-12-10T16:26:26.004+01:00
16.497802734375,2019-12-10T16:26:26.217+01:00
16.571044921875,2019-12-10T16:26:26.551+01:00
19.525146484375,2019-12-10T16:26:26.764+01:00
20.587158203125,2019-12-10T16:26:27.093+01:00
29.1259765625,2019-12-10T16:26:27.312+01:00
8.88671875,2019-12-10T16:26:27.531+01:00
20.458984375,2019-12-10T16:26:27.862+01:00
20.86181640625,2019-12-10T16:26:28.072+01:00
20.9716796875,2019-12-10T16:26:28.400+01:00
18.865966796875,2019-12-10T16:26:28.627+01:00
14.520263671875,2019-12-10T16:26:28.957+01:00
21.38671875,2019-12-10T16:26:29.168+01:00
16.912841796875,2019-12-10T16:26:29.388+01:00
16.12548828125,2019-12-10T16:26:29.712+01:00
16.729736328125,2019-12-10T16:26:29.934+01:00
16.3330078125,2019-12-10T16:26:30.150+01:00
15.899658203125,2019-12-10T16:26:30.482+01:00
15.850830078125,2019-12-10T16:26:30.695+01:00
16.864013671875,2019-12-10T16:26:31.021+01:00
16.58935546875,2019-12-10T16:26:31.241+01:00
12.652587890625,2019-12-10T16:26:31.459+01:00
10.9619140625,2019-12-10T16:26:31.788+01:00
9.814453125,2019-12-10T16:26:32.005+01:00
8.4716796875,2019-12-10T16:26:32.228+01:00
8.0810546875,2019-12-10T16:26:32.551+01:00
8.184814453125,2019-12-10T16:26:32.769+01:00
8.7646484375,2019-12-10T16:26:33.098+01:00
8.11767578125,2019-12-10T16:26:33.317+01:00
8.502197265625,2019-12-10T16:26:33.537+01:00
8.60595703125,2019-12-10T16:26:33.863+01:00
8.526611328125,2019-12-10T16:26:34.078+01:00
8.258056640625,2019-12-10T16:26:34.412+01:00
8.319091796875,2019-12-10T16:26:34.627+01:00
8.8134765625,2019-12-10T16:26:34.848+01:00
8.587646484375,2019-12-10T16:26:35.173+01:00
8.740234375,2019-12-10T16:26:35.389+01:00
8.831787109375,2019-12-10T16:26:35.612+01:00
8.306884765625,2019-12-10T16:26:35.941+01:00
8.3740234375,2019-12-10T16:26:36.154+01:00
9.100341796875,2019-12-10T16:26:36.485+01:00
8.624267578125,2019-12-10T16:26:36.703+01:00
8.65478515625,2019-12-10T16:26:36.920+01:00
8.819580078125,2019-12-10T16:26:37.251+01:00
8.355712890625,2019-12-10T16:26:37.471+01:00
8.636474609375,2019-12-10T16:26:37.685+01:00
8.80126953125,2019-12-10T16:26:38.012+01:00
8.868408203125,2019-12-10T16:26:38.232+01:00
8.978271484375,2019-12-10T16:26:38.556+01:00
8.69140625,2019-12-10T16:26:38.779+01:00
8.43505859375,2019-12-10T16:26:38.999+01:00
9.08203125,2019-12-10T16:26:39.322+01:00
9.3505859375,2019-12-10T16:26:39.867+01:00
9.088134765625,2019-12-10T16:26:40.091+01:00
9.85107421875,2019-12-10T16:26:40.313+01:00
9.002685546875,2019-12-10T16:26:40.633+01:00
9.4482421875,2019-12-10T16:26:40.855+01:00
9.112548828125,2019-12-10T16:26:41.067+01:00
9.521484375,2019-12-10T16:26:41.401+01:00
10.26611328125,2019-12-10T16:26:41.617+01:00
9.82666015625,2019-12-10T16:26:41.943+01:00
15.118408203125,2019-12-10T16:26:42.160+01:00
36.328125,2019-12-10T16:26:42.379+01:00
20.550537109375,2019-12-10T16:26:42.712+01:00
50.9033203125,2019-12-10T16:26:42.929+01:00
28.564453125,2019-12-10T16:26:43.149+01:00
20.098876953125,2019-12-10T16:26:43.477+01:00
